"","Temperature (°C)","Vres (V)"
"2077",32.6626404006243,1.94612857204948
"2078",32.7236141570873,1.94667776494334
"2079",32.7845879135504,1.9472250704718
"2080",32.8455616700135,1.94776852276536
"2081",32.9065354264765,1.94831020482341
"2082",32.9675091829396,1.94884851798268
"2083",33.0284829394027,1.94938585704062
"2084",33.0894566958658,1.94991839010342
"2085",33.1504304523288,1.95044889169608
"2086",33.2114042087919,1.95097588466149
"2087",33.272377965255,1.95150093373377
"2088",33.333351721718,1.95202238752636
"2089",33.3943254781811,1.95254253393551
"2090",33.4552992346442,1.95305819748128
"2091",33.5162729911073,1.95357217253078
"2092",33.5772467475703,1.95408279415713
"2093",33.6382205040334,1.95459067514475
"2094",33.6991942604965,1.95509556870888
"2095",33.7601680169596,1.95559851844047
"2096",33.8211417734226,1.95609789912621
"2097",33.8821155298857,1.95659658330935
"2098",33.9430892863488,1.957090440191
"2099",34.0040630428119,1.9575824029987
"2100",34.0650367992749,1.95807078173121
"2101",34.126010555738,1.95855727730853
"2102",34.1869843122011,1.9590401915703
"2103",34.2479580686641,1.95952126794219
"2104",34.3089318251272,1.95999873230533
"2105",34.3699055815903,1.96047448222052
"2106",34.4308793380534,1.96094651823537
"2107",34.4918530945164,1.96141674551263
"2108",34.5528268509795,1.9618833661982
"2109",34.6138006074426,1.9623482539648
"2110",34.6747743639056,1.96280948418858
"2111",34.7357481203687,1.9632695786806
"2112",34.7967218768318,1.96372541124763
"2113",34.8576956332949,1.96417905073186
"2114",34.918669389758,1.96462953224157
"2115",34.979643146221,1.96507826451186
"2116",35.0406169026841,1.96552342587159
"2117",35.1015906591472,1.96596686292735
"2118",35.1625644156102,1.96640635328946
"2119",35.2235381720733,1.96684521010807
"2120",35.2845119285364,1.96727971473182
"2121",35.3454856849995,1.96771254162218
"2122",35.4064594414625,1.96814178882099
"2123",35.4674331979256,1.96856992951489
"2124",35.5284069543887,1.96899350489824
"2125",35.5893807108517,1.96941522595975
"2126",35.6503544673148,1.96983435474138
"2127",35.7113282237779,1.97025218065724
"2128",35.772301980241,1.97066570460299
"2129",35.833275736704,1.97107703612887
"2130",35.8942494931671,1.97148579733505
"2131",35.9552232496302,1.97189251322549
"2132",36.0161970060933,1.97229573323963
"2133",36.0771707625563,1.97269678527122
"2134",36.1381445190194,1.97309446710967
"2135",36.1991182754825,1.97349171903602
"2136",36.2600920319456,1.97388378062072
"2137",36.3210657884086,1.97427513605976
"2138",36.3820395448717,1.97466335666919
"2139",36.4430133013348,1.9750490524595
"2140",36.5039870577978,1.97543178745134
"2141",36.5649608142609,1.97581301255044
"2142",36.625934570724,1.97619112850825
"2143",36.6869083271871,1.97656673858078
"2144",36.7478820836501,1.9769394030445
"2145",36.8088558401132,1.97731057921398
"2146",36.8698295965763,1.97767773836889
"2147",36.9308033530394,1.97804518130506
"2148",36.9917771095024,1.97840772881463
"2149",37.0527508659655,1.97876825372479
"2150",37.1137246224286,1.97912533568989
"2151",37.1746983788916,1.97948198592363
"2152",37.2356721353547,1.979835025105
"2153",37.2966458918178,1.98018616924414
"2154",37.3576196482809,1.9805342643469
"2155",37.4185934047439,1.98088046998149
"2156",37.479567161207,1.98122159580546
"2157",37.5405409176701,1.9815622392234
"2158",37.6015146741331,1.98190043247875
"2159",37.6624884305962,1.98223808225181
"2160",37.7234621870593,1.98257079757344
"2161",37.7844359435224,1.98290271335843
"2162",37.8454096999855,1.98323102202876
"2163",37.9063834564485,1.98355745986956
"2164",37.9673572129116,1.98387978758525
"2165",38.0283309693747,1.98420186287585
"2166",38.0893047258377,1.98451979218664
"2167",38.1502784823008,1.98483583133354
"2168",38.2112522387639,1.98514944294617
"2169",38.272225995227,1.98546374875202
"2170",38.33319975169,1.98577127169779
"2171",38.3941735081531,1.9860788028652
"2172",38.4551472646162,1.98638195997415
"2173",38.5161210210792,1.98668381251513
"2174",38.5770947775423,1.98698207986984
"2175",38.6380685340054,1.98727849692988
"2176",38.6990422904685,1.98757189159498
"2177",38.7600160469315,1.98786454960967
"2178",38.8209898033946,1.98815303393698
"2179",38.8819635598577,1.9884405754998
"2180",38.9429373163208,1.98872354027871
"2181",39.0039110727838,1.98900637506601
"2182",39.0648848292469,1.98928564685132
"2183",39.12585858571,1.98956304167141
"2184",39.186832342173,1.98983617837979
"2185",39.2478060986361,1.99010810140787
"2186",39.3087798550992,1.99037759009529
"2187",39.3697536115623,1.99064519250127
"2188",39.4307273680253,1.9909091407025
"2189",39.4917011244884,1.99117291157645
"2190",39.5526748809515,1.99143123081448
"2191",39.6136486374146,1.9916900110457
"2192",39.6746223938776,1.99194398274913
"2193",39.7355961503407,1.99219821610674
"2194",39.7965699068038,1.9924471772891
"2195",39.8575436632669,1.99269433404221
"2196",39.9185174197299,1.99293833461857
"2197",39.979491176193,1.99318207477194
"2198",40.0404649326561,1.99342174757333
"2199",40.1014386891191,1.99365948360862
"2200",40.1624124455822,1.99389205624827
"2201",40.2233862020453,1.99412472236811
"2202",40.2843599585084,1.99435360404655
"2203",40.3453337149714,1.99458145181757
"2204",40.4063074714345,1.99480454344853
"2205",40.4672812278976,1.99502788797428
"2206",40.5282549843606,1.99524730597116
"2207",40.5892287408237,1.99546568618584
"2208",40.6502024972868,1.99567999059602
"2209",40.7111762537499,1.99589229894435
"2210",40.772150010213,1.99609921625494
"2211",40.833123766676,1.99630716239135
"2212",40.8940975231391,1.99651105727765
"2213",40.9550712796022,1.99671161245808
"2214",41.0160450360652,1.99691031959483
"2215",41.0770187925283,1.99710681925637
"2216",41.1379925489914,1.99730026490025
"2217",41.1989663054545,1.9974913923705
"2218",41.2599400619175,1.99767954270188
"2219",41.3209138183806,1.9978634862358
"2220",41.3818875748437,1.99804630682708
"2221",41.4428613313067,1.99822673650569
"2222",41.5038350877698,1.99840417636274
"2223",41.5648088442329,1.99857919078367
"2224",41.625782600696,1.99875120677217
"2225",41.686756357159,1.99892046479733
"2226",41.7477301136221,1.99908696643501
"2227",41.8087038700852,1.99924991395321
"2228",41.8696776265483,1.99941092937907
"2229",41.9306513830113,1.99956984950466
"2230",41.9916251394744,1.99972528046861
"2231",42.0525988959375,1.99987761232457
"2232",42.1135726524005,2.0000274381168
"2233",42.1745464088636,2.00017510400752
"2234",42.2355201653267,2.00031923932341
"2235",42.2964939217898,2.0004602072952
"2236",42.3574676782528,2.00059862745619
"2237",42.4184414347159,2.00073243345194
"2238",42.479415191179,2.0008650646176
"2239",42.540388947642,2.00099581946658
"2240",42.6013627041051,2.00112262771306
"2241",42.6623364605682,2.00124473257159
"2242",42.7233102170313,2.00136562740168
"2243",42.7842839734944,2.00148369131023
"2244",42.8452577299574,2.00159860396387
"2245",42.9062314864205,2.00170971941017
"2246",42.9672052428836,2.00181855149162
"2247",43.0281789993466,2.00192342844124
"2248",43.0891527558097,2.00202617334785
"2249",43.1501265122728,2.00212596655302
"2250",43.2111002687359,2.0022225206965
"2251",43.2720740251989,2.00231648567813
"2252",43.333047781662,2.00240682628048
"2253",43.3940215381251,2.00249313676801
"2254",43.4549952945881,2.00257710927226
"2255",43.5159690510512,2.00265695235344
"2256",43.5769428075143,2.00273454287977
"2257",43.6379165639774,2.00280747832954
"2258",43.6988903204404,2.00287855752591
"2259",43.7598640769035,2.00294593702571
"2260",43.8208378333666,2.00301038914933
"2261",43.8818115898297,2.00307206580528
"2262",43.9427853462927,2.00312984290368
"2263",44.0037591027558,2.00318479161338
"2264",44.0647328592189,2.00323587729558
"2265",44.125706615682,2.00328151424099
"2266",44.186680372145,2.00332570242759
"2267",44.2476541286081,2.00336697001705
"2268",44.3086278850712,2.00340429115235
"2269",44.3696016415342,2.00343704418857
"2270",44.4305753979973,2.00346732245704
"2271",44.4915491544604,2.00349449983586
"2272",44.5525229109235,2.0035176631661
"2273",44.6134966673865,2.00353619185705
"2274",44.6744704238496,2.00355219412005
"2275",44.7354441803127,2.00356394481656
"2276",44.7964179367758,2.00357267683954
"2277",44.8573916932388,2.00357514193108
"2278",44.9183654497019,2.00357642285624
"2279",44.979339206165,2.00357545403445
"2280",45.040312962628,2.00356926932323
"2281",45.1012867190911,2.00355955550558
"2282",45.1622604755542,2.00354577431087
"2283",45.2232342320173,2.00352841334231
"2284",45.2842079884803,2.00350693467958
"2285",45.3451817449434,2.00347927012311
"2286",45.4061555014065,2.00344999593714
"2287",45.4671292578695,2.00341570544669
"2288",45.5281030143326,2.00337848753473
"2289",45.5890767707957,2.00333870224288
"2290",45.6500505272588,2.00329350697696
"2291",45.7110242837219,2.00324498413742
"2292",45.7719980401849,2.0031916528608
"2293",45.832971796648,2.00313405535094
"2294",45.8939455531111,2.00307395096094
"2295",45.9549193095741,2.00300705747202
"2296",46.0158930660372,2.00293717307832
"2297",46.0768668225003,2.00286191992087
"2298",46.1378405789634,2.00278505553337
"2299",46.1988143354264,2.00269883757503
"2300",46.2597880918895,2.00261237424298
"2301",46.3207618483526,2.00252114338617
"2302",46.3817356048156,2.00242606222038
"2303",46.4427093612787,2.00232616883254
"2304",46.5036831177418,2.00222276868714
"2305",46.5646568742049,2.00211284571473
"2306",46.6256306306679,2.002000164605
"2307",46.686604387131,2.00188129765191
"2308",46.7475781435941,2.00175916220866
"2309",46.8085519000572,2.00162869488724
"2310",46.8695256565202,2.00149817112382
"2311",46.9304994129833,2.00136225787096
"2312",46.9914731694464,2.00122357726027
"2313",47.0524469259094,2.00107578123993
"2314",47.1134206823725,2.00092583470208
"2315",47.1743944388356,2.00077119974944
"2316",47.2353681952987,2.00061275326432
"2317",47.2963419517617,2.00044598007062
"2318",47.3573157082248,2.00027835885459
"2319",47.4182894646879,2.00010318265184
"2320",47.4792632211509,1.99992541037262
"2321",47.540236977614,1.99974044296228
"2322",47.6012107340771,1.99955349062411
"2323",47.6621844905402,1.99935859191675
"2324",47.7231582470033,1.99916089823496
"2325",47.7841320034663,1.99895597475843
"2326",47.8451057599294,1.99874779602895
"2327",47.9060795163925,1.99853136039525
"2328",47.9670532728555,1.99831381299632
"2329",48.0280270293186,1.9980898246023
"2330",48.0890007857817,1.99786156779281
"2331",48.1499745422448,1.99762585853175
"2332",48.2109482987078,1.99738716360724
"2333",48.2719220551709,1.99714095271754
"2334",48.332895811634,1.99689085235859
"2335",48.393869568097,1.99663262878162
"2336",48.4548433245601,1.99637310460453
"2337",48.5158170810232,1.99610549911424
"2338",48.5767908374863,1.99583432461108
"2339",48.6377645939494,1.99555443799295
"2340",48.6987383504124,1.99527273476496
"2341",48.7597121068755,1.99498325798115
"2342",48.8206858633386,1.99469011405702
"2343",48.8816596198016,1.99438806418109
"2344",48.9426333762647,1.994083737924
"2345",49.0036071327278,1.99377341460869
"2346",49.0645808891909,1.99345829971022
"2347",49.1255546456539,1.99313521634582
"2348",49.186528402117,1.99280912082359
"2349",49.2475021585801,1.99247609601556
"2350",49.3084759150431,1.99213775388689
"2351",49.3694496715062,1.99179023702355
"2352",49.4304234279693,1.99144066044732
"2353",49.4913971844324,1.99108294693349
"2354",49.5523709408954,1.99072126076328
"2355",49.6133446973585,1.99035023903348
"2356",49.6743184538216,1.98997704239912
"2357",49.7352922102847,1.98959564986186
"2358",49.7962659667477,1.9892104585349
"2359",49.8572397232108,1.9888186476293
"2360",49.9182134796739,1.98842123344422
"2361",49.9791872361369,1.98801585455236
"2362",50.0401609926,1.98760632651511
"2363",50.1011347490631,1.98718718155271
"2364",50.1621085055262,1.98676538862137
"2365",50.2230822619892,1.98633549055231
"2366",50.2840560184523,1.98590137982555
"2367",50.3450297749154,1.98545911926658
"2368",50.4060035313784,1.98501259038769
"2369",50.4669772878415,1.98455948261603
"2370",50.5279510443046,1.98410051262554
"2371",50.5889248007677,1.98363166845826
"2372",50.6498985572308,1.98316004711913
"2373",50.7108723136938,1.98268175488271
"2374",50.7718460701569,1.98219750001604
"2375",50.83281982662,1.98170160418059
"2376",50.893793583083,1.98120446660154
"2377",50.9547673395461,1.98069882086349
"2378",51.0157410960092,1.98018847367374
"2379",51.0767148524723,1.97967003340076
"2380",51.1376886089353,1.97914744189453
"2381",51.1986623653984,1.97861245190615
"2382",51.2596361218615,1.9780763654586
"2383",51.3206098783245,1.97752636841891
"2384",51.3815836347876,1.97697667204243
"2385",51.4425573912507,1.97641680067695
"2386",51.5035311477138,1.97585419566749
"2387",51.5645049041768,1.97527956150443
"2388",51.6254786606399,1.97470435994037
"2389",51.686452417103,1.9741195833256
"2390",51.7474261735661,1.9735302434409
"2391",51.8083999300291,1.97292682451079
"2392",51.8693736864922,1.97232360525158
"2393",51.9303474429553,1.97171185541029
"2394",51.9913211994183,1.9710951858993
"2395",52.0522949558814,1.97046647601919
"2396",52.1132687123445,1.96983685886948
"2397",52.1742424688076,1.9691925621471
"2398",52.2352162252706,1.96854884949764
"2399",52.2961899817337,1.96789613065274
"2400",52.3571637381968,1.96723870991055
"2401",52.4181374946599,1.96656867731144
"2402",52.4791112511229,1.96589716752022
"2403",52.540085007586,1.96521326169192
"2404",52.6010587640491,1.9645287204065
"2405",52.6620325205122,1.96383100156114
"2406",52.7230062769752,1.96313199346518
"2407",52.7839800334383,1.96242230601792
"2408",52.8449537899014,1.96170913524368
"2409",52.9059275463644,1.9609816046408
"2410",52.9669013028275,1.9602544017059
"2411",53.0278750592906,1.95951656668525
"2412",53.0888488157537,1.95877541641675
"2413",53.1498225722167,1.95802406823932
"2414",53.2107963286798,1.95726892108678
"2415",53.2717700851429,1.95650302234523
"2416",53.3327438416059,1.95573387214306
"2417",53.393717598069,1.95495619235402
"2418",53.4546913545321,1.95417307537922
"2419",53.5156651109952,1.95337181746788
"2420",53.5766388674583,1.95257440425008
"2421",53.6376126239213,1.95176632766238
"2422",53.6985863803844,1.95095483787204
"2423",53.7595601368475,1.95013462532328
"2424",53.8205338933105,1.9493091140796
"2425",53.8815076497736,1.9484749555305
"2426",53.9424814062367,1.94763542435004
"2427",54.0034551626998,1.94678339426401
"2428",54.0644289191628,1.9459297114171
"2429",54.1254026756259,1.94506129708867
"2430",54.186376432089,1.9441934109339
"2431",54.247350188552,1.94331920707284
"2432",54.3083239450151,1.94243734349783
"2433",54.3692977014782,1.94154063245897
"2434",54.4302714579413,1.94064457806963
"2435",54.4912452144043,1.93973775123826
"2436",54.5522189708674,1.93882764491642
"2437",54.6131927273305,1.93790656034114
"2438",54.6741664837936,1.93698241145732
"2439",54.7351402402566,1.93604753852604
"2440",54.7961139967197,1.93510936254739
"2441",54.8570877531828,1.93415828165239
"2442",54.9180615096458,1.93320604366465
"2443",54.9790352661089,1.93224308257655
"2444",55.040009022572,1.93127686506454
"2445",55.1009827790351,1.93029992015682
"2446",55.1619565354981,1.92931975385597
"2447",55.2229302919612,1.92832666895867
"2448",55.2839040484243,1.92733252795683
"2449",55.3448778048873,1.92632558400108
"2450",55.4058515613504,1.92531750509708
"2451",55.4668253178135,1.924298451585
"2452",55.5277990742766,1.92327653012099
"2453",55.5887728307397,1.92224593063926
"2454",55.6497465872027,1.92121027453767
"2455",55.7107203436658,1.92016400036036
"2456",55.7716941001289,1.91911458632501
"2457",55.8326678565919,1.91805435187884
"2458",55.893641613055,1.91699124336741
"2459",55.9546153695181,1.91591547320453
"2460",56.0155891259812,1.91483864636416
"2461",56.0765628824442,1.9137490210576
"2462",56.1375366389073,1.91265853326652
"2463",56.1985103953704,1.91155735717583
"2464",56.2594841518334,1.91045332929011
"2465",56.3204579082965,1.90934285015209
"2466",56.3814316647596,1.90822342338318
"2467",56.4424054212227,1.90709932356355
"2468",56.5033791776857,1.90596440561332
"2469",56.5643529341488,1.90482693133662
"2470",56.6253266906119,1.9036744717158
"2471",56.686300447075,1.90252358645749
"2472",56.747274203538,1.90136179794812
"2473",56.8082479600011,1.90019762689986
"2474",56.8692217164642,1.89902271427412
"2475",56.9301954729273,1.89784534858148
"2476",56.9911692293903,1.89665933694628
"2477",57.0521429858534,1.89546889655251
"2478",57.1131167423165,1.89426794049259
"2479",57.1740904987795,1.89306452383981
"2480",57.2350642552426,1.89184830459814
"2481",57.2960380117057,1.89063185688268
"2482",57.3570117681688,1.88940481950266
"2483",57.4179855246318,1.88817546681844
"2484",57.4789592810949,1.88693557973913
"2485",57.539933037558,1.88569340654093
"2486",57.6009067940211,1.88444075033786
"2487",57.6618805504841,1.88318591011877
"2488",57.7228543069472,1.8819183341734
"2489",57.7838280634103,1.88065078660176
"2490",57.8448018198733,1.87937701636232
"2491",57.9057755763364,1.87809704590281
"2492",57.9667493327995,1.87680627908434
"2493",58.0277230892626,1.87551384923476
"2494",58.0886968457257,1.87420901019702
"2495",58.1496706021887,1.87290413327836
"2496",58.2106443586518,1.87158875096437
"2497",58.2716181151148,1.8702715684493
"2498",58.3325918715779,1.86894173552995
"2499",58.393565628041,1.86761226506949
"2500",58.4545393845041,1.86627463046745
"2501",58.5155131409672,1.86493309365245
"2502",58.5764868974302,1.86358134946103
"2503",58.6374606538933,1.86222776627086
"2504",58.6984344103564,1.86086377653225
"2505",58.7594081668194,1.85949823468671
"2506",58.8203819232825,1.85811797766083
"2507",58.8813556797456,1.85674043498473
"2508",58.9423294362087,1.85535462783403
"2509",59.0033031926717,1.8539653542986
"2510",59.0642769491348,1.85256398647977
"2511",59.1252507055979,1.85116293871396
"2512",59.1862244620609,1.84975361787494
"2513",59.247198218524,1.84834101425204
"2514",59.3081719749871,1.84691845985797
"2515",59.3691457314502,1.84549431361371
"2516",59.4301194879132,1.84405805957157
"2517",59.4910932443763,1.84262239199428
"2518",59.5520670008394,1.84117660416751
"2519",59.6130407573025,1.83972955507462
"2520",59.6740145137655,1.83827178094138
"2521",59.7349882702286,1.83681344956794
"2522",59.7959620266917,1.83534265616844
"2523",59.8569357831547,1.8338730543085
"2524",59.9179095396178,1.83239587752848
"2525",59.9788832960809,1.83091519770293
"2526",60.039857052544,1.82942216277165
"2527",60.100830809007,1.82793035710161
"2528",60.1618045654701,1.82642890356874
"2529",60.2227783219332,1.82492610671364
"2530",60.2837520783962,1.82341347094671
"2531",60.3447258348593,1.82189976281402
"2532",60.4056995913224,1.82037602057425
"2533",60.4666733477855,1.81885147966822
"2534",60.5276471042486,1.81731716236669
"2535",60.5886208607116,1.81578185555725
"2536",60.6495946171747,1.81423910512212
"2537",60.7105683736378,1.81269316120239
"2538",60.7715421301008,1.81113346168572
"2539",60.8325158865639,1.80957677043208
"2540",60.893489643027,1.80801244012004
"2541",60.9544633994901,1.80644525014926
"2542",61.0154371559531,1.80487083737613
"2543",61.0764109124162,1.80329321500117
"2544",61.1373846688793,1.80170531569389
"2545",61.1983584253423,1.8001172892449
"2546",61.2593321818054,1.79851726381315
"2547",61.3203059382685,1.7969188153898
"2548",61.3812796947316,1.79531050722367
"2549",61.4422534511947,1.79370175911141
"2550",61.5032272076577,1.7920796533516
"2551",61.5642009641208,1.79046052205181
"2552",61.6251747205839,1.78883122061308
"2553",61.6861484770469,1.78720190539039
"2554",61.74712223351,1.78556722554606
"2555",61.8080959899731,1.78392789245348
"2556",61.8690697464362,1.78227709370687
"2557",61.9300435028992,1.78062761376086
"2558",61.9910172593623,1.77896872334501
"2559",62.0519910158254,1.77730920622977
"2560",62.1129647722884,1.77564229679204
"2561",62.1739385287515,1.77397247525105
"2562",62.2349122852146,1.77229404669597
"2563",62.2958860416777,1.77061427714809
"2564",62.3568597981407,1.76892395854721
"2565",62.4178335546038,1.76723423026214
"2566",62.4788073110669,1.76553387731666
"2567",62.53978106753,1.76383407964322
"2568",62.600754823993,1.76212593193672
"2569",62.6617285804561,1.76041561673548
"2570",62.7227023369192,1.75869977957107
"2571",62.7836760933822,1.7569801897799
"2572",62.8446498498453,1.75525260771214
"2573",62.9056236063084,1.75352324227164
"2574",62.9665973627715,1.75178193679581
"2575",63.0275711192346,1.750043297302
"2576",63.0885448756976,1.74830024644483
"2577",63.1495186321607,1.74655152790062
"2578",63.2104923886237,1.74479095558486
"2579",63.2714661450868,1.74303339610431
"2580",63.3324399015499,1.74127108713305
"2581",63.393413658013,1.73950263891404
"2582",63.4543874144761,1.73772488659498
"2583",63.5153611709391,1.73594728367287
"2584",63.5763349274022,1.73416391245303
"2585",63.6373086838653,1.73237780302704
"2586",63.6982824403283,1.73058314123346
"2587",63.7592561967914,1.72878702849142
"2588",63.8202299532545,1.72698290019019
"2589",63.8812037097176,1.72517672073603
"2590",63.9421774661806,1.72336498941208
"2591",64.0031512226437,1.72155053681315
"2592",64.0641249791068,1.7197216921789
"2593",64.1250987355698,1.71789660862916
"2594",64.1860724920329,1.71606793617551
"2595",64.247046248496,1.71423409822733
"2596",64.3080200049591,1.71239229382525
"2597",64.3689937614221,1.71054860821674
"2598",64.4299675178852,1.70869755956751
"2599",64.4909412743483,1.70684496544477
"2600",64.5519150308114,1.7049844679744
"2601",64.6128887872744,1.70312317884656
"2602",64.6738625437375,1.70125337097205
"2603",64.7348363002006,1.69938167473582
"2604",64.7958100566636,1.69750092685296
"2605",64.8567838131267,1.69561992120991
"2606",64.9177575695898,1.69373551837154
"2607",64.9787313260529,1.69184598167067
"2608",65.039705082516,1.68995248845489
"2609",65.100678838979,1.68804663454479
"2610",65.1616525954421,1.68614383623396
"2611",65.2226263519052,1.68423142628374
"2612",65.2836001083682,1.68231949789781
"2613",65.3445738648313,1.68039887538866
"2614",65.4055476212944,1.67847793616899
"2615",65.4665213777575,1.67654803618475
"2616",65.5274951342205,1.67461801599965
"2617",65.5884688906836,1.67267769352371
"2618",65.6494426471467,1.6707385510526
"2619",65.7104164036097,1.66878861366071
"2620",65.7713901600728,1.6668404020154
"2621",65.8323639165359,1.66488453310525
"2622",65.893337672999,1.66292741763901
"2623",65.9543114294621,1.66096084426716
"2624",66.0152851859251,1.65899481690383
"2625",66.0762589423882,1.65701994323157
"2626",66.1372326988512,1.65504502356408
"2627",66.1982064553143,1.65306129261136
"2628",66.2591802117774,1.65107482308185
"2629",66.3201539682405,1.64908677228126
"2630",66.3811277247036,1.64709368885194
"2631",66.4421014811666,1.64509142126339
"2632",66.5030752376297,1.6430902242132
"2633",66.5640489940928,1.64107909702679
"2634",66.6250227505558,1.63906772810571
"2635",66.6859965070189,1.63705171376289
"2636",66.746970263482,1.63503175186085
"2637",66.8079440199451,1.63300712307815
"2638",66.8689177764081,1.63098009319143
"2639",66.9298915328712,1.62894347414885
"2640",66.9908652893343,1.62690642002955
"2641",67.0518390457974,1.62486293412361
"2642",67.1128128022604,1.62281890074799
"2643",67.1737865587235,1.62076716975415
"2644",67.2347603151866,1.61871327185076
"2645",67.2957340716496,1.6166513120118
"2646",67.3567078281127,1.61459056216833
"2647",67.4176815845758,1.61252213058393
"2648",67.4786553410389,1.61045084609185
"2649",67.5396290975019,1.60837613554954
"2650",67.600602853965,1.60629911399939
"2651",67.6615766104281,1.60421462277338
"2652",67.7225503668911,1.60212723388248
"2653",67.7835241233542,1.60003647341239
"2654",67.8444978798173,1.59794196757665
"2655",67.9054716362804,1.59583993972855
"2656",67.9664453927435,1.59373671244083
"2657",68.0274191492065,1.5916268271054
"2658",68.0883929056696,1.58951827136278
"2659",68.1493666621326,1.58740422123524
"2660",68.2103404185957,1.58528643406508
"2661",68.2713141750588,1.58316133416406
"2662",68.3322879315219,1.58103519948116
"2663",68.393261687985,1.57890449590592
"2664",68.454235444448,1.57677262156535
"2665",68.5152092009111,1.57463627876537
"2666",68.5761829573742,1.57249797617036
"2667",68.6371567138372,1.57035097057525
"2668",68.6981304703003,1.56820462594352
"2669",68.7591042267634,1.56605224495538
"2670",68.8200779832265,1.56389896414805
"2671",68.8810517396895,1.56173973332473
"2672",68.9420254961526,1.55957948877013
"2673",69.0029992526157,1.55741340096976
"2674",69.0639730090788,1.55524727389594
"2675",69.1249467655418,1.5530762497432
"2676",69.1859205220049,1.55090190399588
"2677",69.246894278468,1.54872278704576
"2678",69.307868034931,1.54654373966823
"2679",69.3688417913941,1.54435667719548
"2680",69.4298155478572,1.54217046325365
"2681",69.4907893043203,1.53998050606447
"2682",69.5517630607833,1.53778740762988
"2683",69.6127368172464,1.53558989801756
"2684",69.6737105737095,1.5333909756688
"2685",69.7346843301726,1.53118447168602
"2686",69.7956580866356,1.52897801123204
"2687",69.8566318430987,1.5267723418431
"2688",69.9176055995618,1.52456309327646
"2689",69.9785793560249,1.52234896089641
"2690",70.0395531124879,1.52013437271291
"2691",70.100526868951,1.5179149706611
"2692",70.1615006254141,1.51569348837502
"2693",70.2224743818771,1.51347066740654
"2694",70.2834481383402,1.51124609026871
"2695",70.3444218948033,1.50901613601546
"2696",70.4053956512664,1.50678779833188
"2697",70.4663694077294,1.50455721653506
"2698",70.5273431641925,1.50232125115304
"2699",70.5883169206556,1.50008438304797
"2700",70.6492906771186,1.49784419590738
"2701",70.7102644335817,1.49560507249304
"2702",70.7712381900448,1.49335927878256
"2703",70.8322119465079,1.49111431553007
"2704",70.893185702971,1.48886779627718
"2705",70.954159459434,1.48662010049235
"2706",71.0151332158971,1.48436701427147
"2707",71.0761069723602,1.48211484974237
"2708",71.1370807288232,1.4798600114499
"2709",71.1980544852863,1.47760465523327
"2710",71.2590282417494,1.47534821703856
"2711",71.3200019982125,1.47309092059108
"2712",71.3809757546755,1.4708316972624
"2713",71.4419495111386,1.46856979111218
"2714",71.5029232676017,1.46630364977272
"2715",71.5638970240647,1.46404021816789
"2716",71.6248707805278,1.46177465714623
"2717",71.6858445369909,1.45951000833585
"2718",71.746818293454,1.45724393407101
"2719",71.807792049917,1.4549783689634
"2720",71.8687658063801,1.45271050577945
"2721",71.9297395628432,1.45044132063525
"2722",71.9907133193063,1.44816761837062
"2723",72.0516870757693,1.44589893959698
"2724",72.1126608322324,1.4436281917189
"2725",72.1736345886955,1.44135640115475
"2726",72.2346083451585,1.43908338459656
"2727",72.2955821016216,1.43681076371482
"2728",72.3565558580847,1.4345341848622
"2729",72.4175296145478,1.43225998318034
"2730",72.4785033710108,1.42998719213919
"2731",72.5394771274739,1.42771471942982
"2732",72.600450883937,1.42544179443072
"2733",72.6614246404,1.42316932733418
"2734",72.7223983968631,1.42089519660328
"2735",72.7833721533262,1.418622971476
"2736",72.8443459097893,1.41634931322277
"2737",72.9053196662524,1.41407864127489
"2738",72.9662934227154,1.41180423500513
"2739",73.0272671791785,1.40952922769242
"2740",73.0882409356416,1.40725999818014
"2741",73.1492146921046,1.40499035785118
"2742",73.2101884485677,1.40271837137746
"2743",73.2711622050308,1.4004500613788
"2744",73.3321359614939,1.39818090536693
"2745",73.3931097179569,1.39591323161534
"2746",73.45408347442,1.39364460907603
"2747",73.5150572308831,1.39137988689732
"2748",73.5760309873461,1.38911601859366
"2749",73.6370047438092,1.3868535579009
"2750",73.6979785002723,1.38458943909655
"2751",73.7589522567354,1.3823284025055
"2752",73.8199260131984,1.38006951548947
"2753",73.8808997696615,1.37781337949342
"2754",73.9418735261246,1.37555747550354
"2755",74.0028472825877,1.37330439338703
"2756",74.0638210390507,1.37104783005923
"2757",74.1247947955138,1.36879589524685
"2758",74.1857685519769,1.36654656675192
"2759",74.24674230844,1.3642993208972
"2760",74.307716064903,1.36205126839099
"2761",74.3686898213661,1.35980788100347
"2762",74.4296635778292,1.35756633790462
"2763",74.4906373342922,1.35532811042347
"2764",74.5516110907553,1.3530872407653
"2765",74.6125848472184,1.35085336052451
"2766",74.6735586036815,1.34861700367622
"2767",74.7345323601445,1.34638772319882
"2768",74.7955061166076,1.34415730543338
"2769",74.8564798730707,1.34193290906389
"2770",74.9174536295338,1.33970650081206
"2771",74.9784273859968,1.33748727032999
"2772",75.0394011424599,1.33526962546158
"2773",75.100374898923,1.33305332765259
"2774",75.161348655386,1.33084116999774
"2775",75.2223224118491,1.32863055177809
"2776",75.2832961683122,1.32642520535617
"2777",75.3442699247753,1.32422161280987
"2778",75.4052436812383,1.32202221885577
"2779",75.4662174377014,1.31982221201864
